DATE,Div,Year,Qtr,HPI,Month,Rent_CPI,10Y_Yield
1981-03-31,USA,1981,1,105.08,03,85.26666666666667,12.950655737704919
1981-06-30,USA,1981,2,107.33,06,87.06666666666666,13.74047619047619
1981-09-30,USA,1981,3,108.85,09,88.73333333333333,14.8384375
1981-12-31,USA,1981,4,107.54,12,90.63333333333333,14.116721311475409
1982-03-31,USA,1982,1,106.17,03,92.36666666666667,14.268032786885247
1982-06-30,USA,1982,2,108.61,06,93.76666666666667,13.942063492063493
1982-09-30,USA,1982,3,106.85,09,95.39999999999999,13.1125
1982-12-31,USA,1982,4,111.54,12,96.96666666666665,10.66344262295082
1983-03-31,USA,1983,1,114.33,03,98.43333333333334,10.555873015873015
1983-06-30,USA,1983,2,115.78,06,99.56666666666666,10.549999999999999
1983-09-30,USA,1983,3,116.8,09,100.63333333333333,11.63640625
1983-12-31,USA,1983,4,117.54,12,101.7,11.689166666666667
1984-03-31,USA,1984,1,119.28,03,102.96666666666665,11.954516129032257
1984-06-30,USA,1984,2,120.9,06,104.66666666666667,13.213968253968254
1984-09-30,USA,1984,3,122.02,09,106.06666666666666,12.873174603174602
1984-12-31,USA,1984,4,123.02,12,107.5,11.760655737704917
1985-03-31,USA,1985,1,124.72,03,109.13333333333333,11.586500000000001
1985-06-30,USA,1985,2,126.62,06,110.93333333333334,10.823492063492063
1985-09-30,USA,1985,3,128.59,09,112.53333333333335,10.335555555555555
1985-12-31,USA,1985,4,130.04,12,114.46666666666665,9.766129032258064
1986-03-31,USA,1986,1,132.55,03,115.8,8.567
1986-06-30,USA,1986,2,135.34,06,117.86666666666667,7.59796875
1986-09-30,USA,1986,3,137.41,09,119.10000000000001,7.30546875
1986-12-31,USA,1986,4,139.53,12,120.36666666666667,7.264032258064516
1987-03-31,USA,1987,1,142.29,03,121.60000000000001,7.195409836065574
1987-06-30,USA,1987,2,144.5,06,122.39999999999999,8.342698412698413
1987-09-30,USA,1987,3,146.18,09,123.66666666666667,8.8696875
1987-12-31,USA,1987,4,147.12,12,124.89999999999999,9.129032258064516
1988-03-31,USA,1988,1,149.4,03,126.23333333333333,8.410967741935485
1988-06-30,USA,1988,2,152.39,06,127.23333333333333,8.912857142857142
1988-09-30,USA,1988,3,153.98,09,128.4,9.10359375
1988-12-31,USA,1988,4,155.38,12,129.5,8.95704918032787
1989-03-31,USA,1989,1,157.24,03,130.83333333333334,9.211639344262295
1989-06-30,USA,1989,2,159.37,06,132.06666666666666,8.75796875
1989-09-30,USA,1989,3,162.76,09,133.4,8.107460317460317
1989-12-31,USA,1989,4,164.1,12,134.9,7.9070967741935485
1990-03-31,USA,1990,1,165.03,03,136.20000000000002,8.423870967741935
1990-06-30,USA,1990,2,165.73,06,137.66666666666666,8.674126984126984
1990-09-30,USA,1990,3,166.75,09,139.23333333333332,8.701269841269841
1990-12-31,USA,1990,4,166.09,12,140.56666666666666,8.405967741935482
1991-03-31,USA,1991,1,167.48,03,141.63333333333333,8.022833333333333
1991-06-30,USA,1991,2,168.59,06,142.9333333333333,8.12546875
1991-09-30,USA,1991,3,168.92,09,143.9333333333333,7.95
1991-12-31,USA,1991,4,171.27,12,144.76666666666668,7.345
1992-03-31,USA,1992,1,172.6,03,145.86666666666667,7.3069354838709675
1992-06-30,USA,1992,2,172.55,06,146.46666666666667,7.376031746031746
1992-09-30,USA,1992,3,174.53,09,147.03333333333333,6.61875
1992-12-31,USA,1992,4,175.4,12,148.26666666666668,6.740322580645161
1993-03-31,USA,1993,1,175.47,03,149.03333333333333,6.258196721311475
1993-06-30,USA,1993,2,177.16,06,150.03333333333333,5.988095238095238
1993-09-30,USA,1993,3,178.6,09,150.73333333333335,5.6153125
1993-12-31,USA,1993,4,180.06,12,151.5666666666667,5.615967741935484
1994-03-31,USA,1994,1,181.18,03,152.7,6.090322580645162
1994-06-30,USA,1994,2,182.25,06,153.4,7.089516129032258
1994-09-30,USA,1994,3,183.02,09,154.5,7.32796875
1994-12-31,USA,1994,4,182.85,12,155.4333333333333,7.837213114754098
1995-03-31,USA,1995,1,183.81,03,156.33333333333334,7.4712903225806455
1995-06-30,USA,1995,2,186.84,06,157.29999999999998,6.60015873015873
1995-09-30,USA,1995,3,189.71,09,158.23333333333332,6.329206349206349
1995-12-31,USA,1995,4,191.18,12,159.20000000000002,5.898548387096774
1996-03-31,USA,1996,1,193.31,03,160.26666666666668,5.910483870967742
1996-06-30,USA,1996,2,193.63,06,161.33333333333334,6.7140625
1996-09-30,USA,1996,3,194.49,09,162.5666666666667,6.7759375
1996-12-31,USA,1996,4,196.01,12,163.56666666666666,6.354193548387096
1997-03-31,USA,1997,1,197.63,03,164.70000000000002,6.566999999999999
1997-06-30,USA,1997,2,199.27,06,166.03333333333333,6.6996875000000005
1997-09-30,USA,1997,3,201.98,09,167.33333333333334,6.2421875
1997-12-31,USA,1997,4,204.61,12,168.6,5.906290322580645
1998-03-31,USA,1998,1,207.68,03,169.83333333333334,5.590983606557377
1998-06-30,USA,1998,2,209.51,06,171.30000000000004,5.593015873015873
1998-09-30,USA,1998,3,212.46,09,172.86666666666667,5.20734375
1998-12-31,USA,1998,4,214.97,12,174.36666666666667,4.661935483870968
1999-03-31,USA,1999,1,217.23,03,175.53333333333333,5.000819672131148
1999-06-30,USA,1999,2,220.12,06,176.79999999999998,5.54125
1999-09-30,USA,1999,3,223.25,09,178.03333333333333,5.88296875
1999-12-31,USA,1999,4,225.53,12,179.53333333333333,6.14483870967742
2000-03-31,USA,2000,1,229.84,03,181.36666666666667,6.468412698412698
2000-06-30,USA,2000,2,233.6,06,182.83333333333334,6.184920634920634
2000-09-30,USA,2000,3,237.86,09,184.76666666666665,5.88984126984127
2000-12-31,USA,2000,4,241.5,12,186.73333333333335,5.570645161290322
2001-03-31,USA,2001,1,247.48,03,188.73333333333335,5.0441935483870965
2001-06-30,USA,2001,2,251.63,06,191.03333333333333,5.276190476190476
2001-09-30,USA,2001,3,255.53,09,193.23333333333335,4.995737704918033
2001-12-31,USA,2001,4,258.69,12,195.4333333333333,4.762096774193548
2002-03-31,USA,2002,1,262.39,03,197.46666666666667,5.079166666666667
2002-06-30,USA,2002,2,266.88,06,198.96666666666667,5.10609375
2002-09-30,USA,2002,3,272.17,09,200.36666666666667,4.27234375
2002-12-31,USA,2002,4,276.03,12,201.86666666666667,4.004838709677419
2003-03-31,USA,2003,1,279.39,03,203.5666666666667,3.92
2003-06-30,USA,2003,2,282.81,06,204.9333333333333,3.6206349206349207
2003-09-30,USA,2003,3,287.17,09,206.23333333333335,4.22765625
2003-12-31,USA,2003,4,295.28,12,207.33333333333334,4.285161290322581
2004-03-31,USA,2004,1,299.93,03,208.6,4.01
2004-06-30,USA,2004,2,307.26,06,210.29999999999998,4.597096774193548
2004-09-30,USA,2004,3,318.97,09,211.96666666666667,4.30140625
2004-12-31,USA,2004,4,325.81,12,213.20000000000002,4.175806451612903
2005-03-31,USA,2005,1,333.3,03,214.86666666666667,4.303606557377049
2005-06-30,USA,2005,2,343.99,06,216.5,4.15859375
2005-09-30,USA,2005,3,354.4,09,218.16666666666666,4.21515625
2005-12-31,USA,2005,4,362.44,12,219.83333333333334,4.488196721311475
2006-03-31,USA,2006,1,368.17,03,221.5,4.577096774193548
2006-06-30,USA,2006,2,371.97,06,223.73333333333335,5.072698412698412
2006-09-30,USA,2006,3,375.02,09,226.29999999999998,4.893492063492064
2006-12-31,USA,2006,4,378.87,12,228.86666666666667,4.630645161290323
2007-03-31,USA,2007,1,380.28,03,231.48066666666668,4.679032258064517
2007-06-30,USA,2007,2,380.03,06,233.633,4.84609375
2007-09-30,USA,2007,3,375.78,09,235.58633333333333,4.738412698412698
2007-12-31,USA,2007,4,374.56,12,238.03866666666667,4.266612903225807
2008-03-31,USA,2008,1,371.8,03,240.09233333333336,3.6652459016393446
2008-06-30,USA,2008,2,362.41,06,242.082,3.8815625000000002
2008-09-30,USA,2008,3,351.0,09,244.4416666666667,3.8621875
2008-12-31,USA,2008,4,347.76,12,246.48733333333334,3.234677419354839
2009-03-31,USA,2009,1,350.32,03,247.98433333333332,2.7362295081967214
2009-06-30,USA,2009,2,341.14,06,249.14066666666668,3.320793650793651
2009-09-30,USA,2009,3,332.25,09,249.321,3.5178125
2009-12-31,USA,2009,4,329.71,12,248.80133333333333,3.4640322580645164
2010-03-31,USA,2010,1,325.78,03,248.764,3.7178688524590164
2010-06-30,USA,2010,2,322.83,06,249.11833333333334,3.4925
2010-09-30,USA,2010,3,325.95,09,249.489,2.78453125
2010-12-31,USA,2010,4,323.63,12,250.16099999999997,2.8783870967741936
2011-03-31,USA,2011,1,314.64,03,251.521,3.4574193548387098
2011-06-30,USA,2011,2,309.1,06,252.591,3.2014285714285715
2011-09-30,USA,2011,3,311.4,09,254.20433333333335,2.41421875
2011-12-31,USA,2011,4,312.84,12,256.21933333333334,2.0467213114754097
2012-03-31,USA,2012,1,309.55,03,257.81466666666665,2.04
2012-06-30,USA,2012,2,308.15,06,259.4503333333333,1.82578125
2012-09-30,USA,2012,3,312.24,09,261.0316666666667,1.6412698412698414
2012-12-31,USA,2012,4,314.7,12,263.1456666666666,1.7070491803278687
2013-03-31,USA,2013,1,316.24,03,264.9173333333333,1.951
2013-06-30,USA,2013,2,321.08,06,266.7953333333333,1.98625
2013-09-30,USA,2013,3,325.64,09,268.674,2.7065625
2013-12-31,USA,2013,4,328.23,12,270.47633333333334,2.7441935483870967
2014-03-31,USA,2014,1,330.91,03,272.5733333333333,2.7654098360655737
2014-06-30,USA,2014,2,337.34,06,275.029,2.620952380952381
2014-09-30,USA,2014,3,342.19,09,277.377,2.49953125
2014-12-31,USA,2014,4,344.97,12,279.646,2.2759677419354842
2015-03-31,USA,2015,1,348.78,03,282.15000000000003,1.9688524590163934
2015-06-30,USA,2015,2,354.43,06,284.6073333333333,2.164375
2015-09-30,USA,2015,3,359.45,09,287.38,2.223125
2015-12-31,USA,2015,4,362.33,12,289.97066666666666,2.190483870967742
2016-03-31,USA,2016,1,365.67,03,292.596,1.9142622950819672
2016-06-30,USA,2016,2,372.48,06,295.358,1.75015625
2016-09-30,USA,2016,3,379.14,09,298.0853333333334,1.564375
2016-12-31,USA,2016,4,382.07,12,301.23633333333333,2.138688524590164
2017-03-31,USA,2017,1,384.77,03,304.0346666666667,2.4466129032258066
2017-06-30,USA,2017,2,393.37,06,306.6976666666667,2.260952380952381
2017-09-30,USA,2017,3,399.44,09,309.48133333333334,2.2414285714285715
2017-12-31,USA,2017,4,402.75,12,312.3623333333333,2.371451612903226
2018-03-31,USA,2018,1,408.41,03,315.19266666666664,2.7585245901639346
2018-06-30,USA,2018,2,415.9,06,317.7776666666667,2.920625
2018-09-30,USA,2018,3,420.99,09,320.68833333333333,2.9238095238095236
2018-12-31,USA,2018,4,422.42,12,323.49600000000004,3.0411475409836064
2019-03-31,USA,2019,1,427.16,03,326.3576666666667,2.652950819672131
2019-06-30,USA,2019,2,434.3,06,329.784,2.338888888888889
2019-09-30,USA,2019,3,439.83,09,332.8786666666667,1.79796875
2019-12-31,USA,2019,4,443.75,12,335.4866666666667,1.7919354838709676
2020-03-31,USA,2020,1,448.89,03,338.52733333333333,1.365
2020-06-30,USA,2020,2,453.41,06,340.9186666666667,0.6876190476190476
2020-09-30,USA,2020,3,461.39,09,342.6493333333333,0.650625
2020-12-31,USA,2020,4,471.51,12,343.786,0.864516129032258
2021-03-31,USA,2021,1,482.93,03,345.07033333333334,1.3359016393442622
2021-06-30,USA,2021,2,509.74,06,347.2336666666667,1.59078125
2021-09-30,USA,2021,3,538.13,09,350.0683333333333,1.32484375
2021-12-31,USA,2021,4,556.58,12,354.17266666666666,1.5333870967741934
2022-03-31,USA,2022,1,576.94,03,359.26366666666667,1.9511290322580646
2022-06-30,USA,2022,2,614.56,06,365.56033333333335,2.9325806451612904
2022-09-30,USA,2022,3,624.4,09,373.75,3.10109375
2022-12-31,USA,2022,4,618.49,12,382.22499999999997,3.82672131147541
2023-03-31,USA,2023,1,622.13,03,390.52833333333336,3.646290322580645
2023-06-30,USA,2023,2,640.75,06,397.01800000000003,3.5957142857142856
2023-09-30,USA,2023,3,652.13,09,402.683,4.14968253968254
2023-12-31,USA,2023,4,653.93,12,408.3446666666667,4.4470967741935485
2024-03-31,USA,2024,1,662.7,03,413.32166666666666,4.15639344262295
2024-06-30,USA,2024,2,679.36,06,417.97299999999996,4.448730158730158
2024-09-30,USA,2024,3,686.41,09,422.6093333333333,3.9546875
2024-12-31,USA,2024,4,689.54,12,426.33666666666664,4.275483870967742
2025-03-31,USA,2025,1,693.76,03,430.29866666666663,4.453606557377049
